"contact_id","month","probab"
1992879,"SJ",0.36649497628619
1992881,"SJ",0.440471202369577
1992881,"SJ",0.427549500382265
1992917,"SO",0.528243845323856
1993026,"SJ",0.527267041840288
1993026,"LAL",0.472732958159712
1993045,"SO",0.731633303006704
1993210,"SO",0.437251787341174
1993338,"LAL",0.520393853614057
1993393,"SJ",0.389573431861816
1993393,"SO",0.487747468164692
1993558,"LAL",0.410175934563091
1993659,"SJ",0.520926149529476
1993861,"LAL",1
1993875,"LAL",0.383447853573431
1993960,"LAL",0.887258754135274
1994018,"SF",0.35213875420317
1994046,"SV",0.366784520089988
1994129,"LAL",0.589753235247969
1994220,"SJ",0.567924547042646
1994228,"SA",0.401826371386283
1994244,"LAL",0.395274125312587
1994256,"SJ",0.368929329108016
1994375,"SO",0.509825334819335
1994433,"SA",0.387611173021428
1994433,"SA",0.328488720642553
1994434,"SJ",0.305493449081949
1994434,"SO",0.482907031204472
1994438,"LAL",0.315766667574798
1994469,"LAL",0.5466772667554
1994538,"SJ",0.373949069452933
1994538,"SJ",0.322139771021093
1994545,"LAL",0.631319053492778
1994561,"LAL",0.478910219399697
1994604,"LAL",0.803246801467007
1994605,"LAL",0.672955788484112
1994789,"SA",0.473645793966498
1994854,"LAL",0.425224983599183
1994901,"LAL",0.467803016535229
1994922,"LAL",0.442148310171769
1995011,"LAL",0.500627284947585
1995041,"SF",0.754557424223914
1995053,"SO",0.418892634491366
1995053,"LAL",0.387826703230304
1995063,"SO",0.906358877131342
1995108,"SF",0.37565558826783
1995108,"LAL",0.62434441173217
1995166,"LAL",0.765571734082585
1995279,"SV",0.425110529186987
1995290,"SA",0.340522808835312
1995290,"LAL",0.304019656682943
1995325,"SJ",0.341165804259624
1995325,"SO",0.345673938300423
1995330,"LAL",1
1995346,"LAL",0.863234145738138
1995354,"SF",0.458223355998603
1995523,"LAL",0.763959527630075
1995538,"SF",0.34544364779949
1995538,"SO",0.540472298980512
1995541,"SA",1
1995566,"LAL",1
1995583,"SO",0.310472475131882
1995583,"LAL",0.689527524868118
1995773,"SA",0.338346109502732
1995773,"LAL",0.661653890497268
1995803,"SA",0.510145575055731
1995803,"LAL",0.376144910093376
1995837,"SO",0.440956169677506
1995932,"SA",0.442905551729448
1996030,"SF",0.323741362843363
1996078,"SJ",0.314474874312428
1996078,"LAL",0.368887978067227
1996118,"LAL",0.660491351589574
1996240,"SF",0.518643213605937
1996309,"SF",0.452473228541562
1996317,"SJ",0.40102721334926
1996323,"LAL",0.480685050750964
1996345,"LAL",0.572397183750014
1996420,"SA",0.464511097027405
1996465,"SF",0.503665113500557
1996748,"SA",0.383643449039775
1996853,"LAL",0.369034373539119
1996865,"SJ",0.354460372751387
1996865,"SA",0.323840215729965
1996981,"SF",0.339657442601829
1996981,"SO",0.392758034212213
1997015,"LAL",0.371801930072428
1997064,"SV",0.313800318737802
1997064,"SA",0.512680021463958
1997147,"SV",0.515033813613761
1997165,"SF",0.355305946925571
1997165,"SV",0.587589245835476
1997195,"SO",0.301974629909365
1997212,"SO",0.772149052619177
1997214,"SF",0.350563463866499
1997214,"SJ",0.352595834032366
1997398,"SJ",0.512083473519407
1997398,"SA",0.329307546923381
1997412,"SJ",0.383653529881837
1997443,"SJ",0.607993611530724
1997443,"SJ",0.30787103321653
1997506,"SV",0.317224932919835
1997521,"SO",0.654764094551343
1997547,"LAL",0.953370179261173
1997723,"SJ",0.390470134405093
1997804,"SF",0.362336942084952
1997820,"SF",0.487504506511142
1997820,"SO",0.338690367429065
1997829,"SA",0.337173301668256
1997830,"SA",0.354611367058493
1997883,"SF",0.378103141112446
1997883,"SO",0.312045997657534
1997989,"SJ",0.321706191015673
1997994,"SF",0.356224148586604
1998038,"SJ",0.605889154247454
1998089,"LAL",0.310643760026952
1998098,"SF",0.385531441606338
1998098,"SJ",0.449165055289381
1998112,"SV",0.372651921005845
1998126,"LAL",1
1998169,"SJ",0.309428162430122
1998234,"SO",0.447409034501627
1998305,"SA",0.526769806670019
1998305,"LAL",0.330291954055464
1998344,"LAL",1
1998352,"SJ",0.415334036275291
1998352,"SJ",0.344646670108184
1998364,"SJ",0.691401349637278
1998480,"SF",0.434479916742957
1998480,"SO",0.324321838241061
1998495,"LAL",0.699181770991393
1998534,"SO",0.863091987222443
1998540,"SJ",0.349652544373643
1998540,"SA",0.313782011919467
1998716,"SJ",0.507434516571432
1998743,"LAL",0.549794624089253
1998762,"SO",0.34378715703131
1998771,"SV",0.339741690986735
1998771,"LAL",0.400298877298104
1998784,"LAL",0.410646244136752
1998913,"SV",0.341141522889228
1998917,"SJ",0.693789692949827
1998917,"SO",0.306210307050173
1998956,"LAL",0.945251016372763
1999019,"SV",0.407877098473208
1999032,"SJ",0.900185784119508
1999066,"SO",0.561534423854529
1999080,"SV",0.406243497127793
1999154,"LAL",0.303371967199358
1999172,"SA",0.460689550876532
1999230,"LAL",0.307562922961254
1999327,"SF",0.374045213853994
1999372,"LAL",0.399045050239572
1999384,"LAL",0.932817020974636
1999393,"SA",0.316357547340298
1999469,"LAL",0.89877945238425
1999482,"LAL",0.441066000457951
1999486,"LAL",0.858486361349042
1999575,"SO",0.71091341182048
1999652,"SO",0.959235717641194
1999670,"SV",0.429959529116818
1999670,"LAL",0.330284358708718
1999757,"SO",0.463050534303642
1999854,"LAL",0.55911273956604
1999957,"SA",0.417179908191862
1999960,"SJ",0.327131484299032
1999960,"SO",0.573622591488659
1999992,"SO",0.530917248457248
2000005,"SF",0.567581938859815
2000117,"SO",0.607277337323154
2000117,"LAL",0.392722662676846
2000129,"SV",0.356050256776765
2000155,"LAL",1
2000206,"SA",0.342039139146064
2000206,"LAL",0.564712317507468
2000235,"LAL",0.613796371374606
2000243,"SJ",0.516192760574614
2000243,"SA",0.483807239425386
2000275,"LAL",1
2000280,"SV",0.546381499453896
2000368,"SO",0.547184546330371
2000374,"LAL",0.307360359869701
2000474,"SO",0.376911854117979
2000474,"LAL",0.623088145882021
2000477,"SF",0.464310685855951
2000477,"LAL",0.358483750696807
2000517,"LAL",0.833531728954166
2000657,"SJ",0.45560594450691
2000676,"SJ",0.354175254982631
2000676,"SA",0.557885622271758
2000685,"SO",0.521798352116345
2000685,"LAL",0.478201647883655
2000698,"SA",0.424624707742151
2000752,"SA",0.371067388733877
2000802,"SF",0.379083362341569
2000802,"SJ",0.315211261447267
2000818,"SA",0.567265492969839
2000820,"SF",0.415035769754191
2000838,"SO",0.389146839968369
2000838,"SO",0.341057472951636
2000840,"SV",0.454925253399007
2000840,"SO",0.366034291065121
2000867,"SO",0.323065444253673
2000867,"LAL",0.55641761551082
2000888,"SA",0.376313272270159
2000888,"SO",0.412779126487933
2000920,"SJ",0.526421345028675
2001012,"SO",0.784219921084305
2001137,"SF",0.422383893326318
2001137,"SA",0.451818527651364
2001149,"SO",0.343625904924435
2001180,"SJ",0.327616686026447
2001203,"SJ",0.480773360665666
2001203,"SO",0.308518186941731
2001206,"SO",0.635932173121742
2001209,"LAL",0.324934324336443
2001240,"LAL",0.425284855100363
2001290,"SF",0.426185641589917
2001315,"SJ",0.415575118593714
2001315,"SO",0.329311949358685
2001322,"LAL",0.391422213004246
2001398,"SJ",0.330253380580836
2001398,"SO",0.46850315994932
2001541,"SF",0.396069632274663
2001562,"SJ",0.378760562405938
2001654,"SO",0.488041992977395
2001669,"SJ",0.339498024879326
2001739,"SJ",0.345203692724472
2001797,"SJ",0.455133363088816
2001797,"LAL",0.337552626979956
2001832,"LAL",0.516431780903367
2001927,"SV",0.391198944802878
2002024,"SJ",0.606726250305615
2002024,"SO",0.393273749694385
2002043,"SO",0.422662196489721
2002135,"LAL",0.344868624559836
2002160,"SJ",0.606339319026068
2002160,"SO",0.393660680973932
2002254,"SJ",0.311728720096938
2002254,"SA",0.585136641445317
2002257,"SA",0.336026975697636
2002267,"SA",0.310091494746945
2002319,"SO",0.565232807753119
2002378,"SA",0.303129249093947
2002403,"LAL",0.551629669324809
2002447,"SA",0.843980271202609
2002478,"SJ",0.315735625832353
2002478,"SA",0.36186005493021
2002515,"SJ",0.482802677575362
2002520,"SJ",0.326980321444992
2002520,"LAL",0.673019678555008
2002535,"LAL",0.79380125271871
2002584,"SO",0.553221905001296
2002617,"SJ",0.350947307470945
2002672,"SJ",0.622415881369849
2002697,"LAL",0.569295220629389
2002795,"SA",0.331798283864105
2002802,"SA",0.506811314719417
2002802,"SO",0.359576543462029
2002824,"SF",0.351642565182751
2002824,"SO",0.306870914600988
2002824,"LAL",0.341486520216261
2002830,"LAL",0.742011752870122
2002903,"SJ",0.377074906622319
2002998,"LAL",0.93997497651534
2003098,"SA",0.505886328254067
2003098,"SO",0.378210037878175
2003152,"LAL",0.872493356329675
2003153,"SO",0.540906434063741
2003153,"LAL",0.459093565936259
2003226,"LAL",1
2003288,"SO",0.329872544867147
2003288,"LAL",0.487123422875943
2003321,"SJ",0.302457010597115
2003406,"SJ",1
2003417,"SJ",0.406724814050867
2003431,"LAL",0.870270607696662
2003555,"SA",0.408877766662183
2003555,"SA",0.591122233337817
2003629,"SO",0.731100956966451
2003706,"SA",0.365022680985866
2003715,"SO",0.494825945154327
2003733,"SV",0.517566649401674
2003739,"LAL",0.559706646867552
2003786,"SF",0.487844757385663
2003875,"SA",0.414135337109978
2003875,"SO",0.367408121207755
2003935,"LAL",0.332970941664034
2003935,"SF",0.392396412567734
2004015,"SA",0.414942776033877
2004053,"SO",0.599577367734813
2004108,"SO",0.379718906084967
2004174,"SJ",0.310774036605599
2004258,"SJ",0.5006950231082
2004258,"LAL",0.4993049768918
2004289,"SO",0.341804847770471
2004301,"SA",0.401406035319554
2004363,"LAL",0.505529959259401
2004373,"LAL",0.906743098138536
2004426,"LAL",0.690953301060894
2004476,"SO",0.309551199686172
2004522,"LAL",0.31519429110444
2004522,"SA",0.574814847961042
2004548,"SF",0.351943243015139
2004579,"LAL",1
2004619,"LAL",0.954816790750571
2004629,"SJ",0.440492786027476
2004710,"SJ",0.489486511072109
2004732,"SA",0.340684598848011
2004732,"LAL",0.659315401151989
2004789,"SV",0.410284705255793
2004789,"LAL",0.407268814643604
2004831,"SJ",0.346538288597156
2004831,"SO",0.371618709065143
2004866,"LAL",0.493623655574322
2004982,"SA",0.314355831468787
2004986,"SO",0.555094966885611
2005050,"SA",0.512750506743207
2005140,"SF",0.577818695164469
2005177,"SO",0.660546844150434
2005252,"SO",0.389275108929989
2005252,"LAL",0.610724891070011
2005292,"SO",0.428682764279618
2005321,"LAL",0.813759004376252
2005322,"SJ",0.365379196117484
2005322,"SO",0.455056921101309
2005374,"SJ",0.311515703933426
2005374,"SJ",0.320165124108349
2005377,"SA",0.335089609678868
2005462,"LAL",1
2005479,"SF",0.419605385100595
2005479,"SA",0.340729767291969
2005480,"LAL",0.481885829242487
2005488,"LAL",0.553839653341088
2005563,"LAL",0.717197474896643
2005613,"SA",0.427612402279488
2005613,"LAL",0.428878633377582
2005622,"SJ",0.342854784484321
2005688,"SF",0.640978848561916
2005688,"LAL",0.359021151438084
2005716,"SJ",0.693295216834818
2005716,"LAL",0.306704783165182
2005723,"SF",0.310474202903147
2005872,"SO",0.317757222651158
2005893,"SJ",0.404258257894545
2005968,"LAL",0.571901803824419
2005985,"SA",0.475481629422054
2006010,"SJ",0.533155156299571
2006040,"SV",0.653887132505211
2006047,"SJ",0.31827759454363
2006056,"SF",0.329418158626178
2006117,"LAL",0.425312284757917
2006214,"SA",0.365177977835344
2006278,"SV",0.332740573622849
2006278,"LAL",0.450596184636271
2006292,"SF",0.487906174986479
2006292,"SO",0.343968532320184
2006323,"LAL",0.305161154697204
2006331,"SF",0.399817539534635
2006414,"SJ",0.320521340491349
2006414,"SO",0.301021004797228
2006478,"SJ",0.717381421925859
2006490,"LAL",0.418824222699347
2006504,"SJ",0.30179152603413
2006504,"SJ",0.488177568212897
2006610,"SV",0.730370445167476
2006690,"LAL",0.858194606240593
2006771,"SF",0.784883058049118
2006821,"SF",0.456230081130871
2006948,"SA",0.352784205451041
2006948,"LAL",0.444356413545997
2006957,"SO",0.723590045312485
2007132,"SV",0.827384384167267
2007149,"SA",0.463752948600082
2007325,"SO",0.370147032789584
2007374,"LAL",0.698581325091397
2007410,"SJ",0.507913265685186
2007448,"SA",0.395572321112906
2007448,"SO",0.34324433792088
2007460,"SF",0.660614880413627
2007460,"SO",0.339385119586373
2007481,"SA",0.393656300739669
2007481,"SA",0.320212713887317
2007484,"SO",0.390172173751605
2007492,"SJ",0.429047424050305
2007499,"SO",0.539161444226378
2007534,"SJ",0.617375266599584
2007539,"SO",0.451988503050211
2007539,"SO",0.548011496949789
2007656,"SO",0.777154628120745
2007825,"SO",0.309858869054528
2007825,"LAL",0.530374386329138
2007873,"LAL",0.470875241333827
2007888,"LAL",0.86569055602789
2007922,"LAL",0.948379343097048
2007933,"LAL",1
2007949,"SJ",0.336934227081776
2007949,"LAL",0.388956767448664
2007991,"SJ",0.405169791452717
2007991,"SA",0.32662256038476
2008066,"LAL",0.555344208638859
2008091,"SJ",0.351516177256417
2008244,"SO",0.540987815690681
2008281,"SO",1
2008300,"SF",0.409955323293024
2008300,"SA",0.367097801358604
2008355,"SJ",0.343770690276494
2008401,"SJ",0.301480198341815
2008451,"SO",0.315345135070068
2008488,"SO",0.488342950393147
2008703,"SA",0.887268944969898
2008750,"SO",0.327371112771899
2008750,"LAL",0.38532698004024
2008818,"SA",0.403233456374462
2008818,"LAL",0.479459443829646
2008839,"SO",0.443596735840725
2008839,"LAL",0.343025193358703
2008842,"SV",0.408435514767256
2008849,"SF",0.356900582369922
2009011,"SA",0.884076061335958
2009023,"LAL",1
2009075,"SJ",0.403149691858388
2009099,"SJ",0.454461239598916
2009099,"LAL",0.545538760401084
2009123,"SO",0.608267903750416
2009132,"SF",0.395864851572088
2009210,"SA",0.504385968117254
2009231,"LAL",0.820071483013534
2009236,"SJ",0.418293570425419
2009236,"SO",0.321659303403291
2009284,"SJ",0.341042142999732
2009284,"SJ",0.384732036971951
2009313,"LAL",0.328408116069604
2009314,"SO",0.507537448819436
2009522,"LAL",0.390172238347869
2009536,"SO",0.703371129496906
2009544,"SJ",0.318003003943961
2009544,"SA",0.534970353141536
2009660,"LAL",0.396598129701879
2009660,"SA",0.345926707773569
2009670,"SA",0.4736591420895
2009670,"LAL",0.446158527200459
2009752,"SJ",0.681340767974169
2009827,"LAL",0.708633282621844
2009951,"SA",0.595180217626034
2009956,"LAL",0.637626898602173
2010064,"SA",0.549882850380426
2010064,"LAL",0.349150873876141
2010085,"SF",0.338917731327173
2010145,"SJ",0.317202686143623
2010245,"SA",0.386379419919711
2010245,"LAL",0.422952195449236
2010336,"LAL",0.41400153230519
2010420,"SA",0.543272624214356
2010541,"SA",0.535970196864237
2010681,"SA",0.5396388016905
2010823,"SF",0.764084109372319
2010830,"SA",0.491590548816105
2010830,"LAL",0.508409451183895
2010853,"LAL",0.580202593759248
2010888,"SA",0.377031384108361
2010912,"SJ",0.714285714285714
2011028,"SO",0.776406404914903
2011042,"SO",0.310195638953259
2011148,"SF",0.339797514087735
2011148,"LAL",0.660202485912265
2011167,"SJ",0.376887051096249
2011167,"SA",0.473994934089889
2011183,"SV",0.396145565198607
2011194,"SV",0.743505983665477
2011232,"SV",0.301371988830188
2011232,"LAL",0.31470500211439
2011284,"SO",1
2011309,"SF",0.614460033170437
2011317,"SO",0.456423419164359
2011318,"SJ",0.342215576944496
2011318,"SO",0.406849157088139
2011336,"SJ",0.371068283455569
2011413,"LAL",0.47711173802527
2011483,"SF",0.478871211335959
2011504,"LAL",0.713302458848662
2011506,"LAL",0.420319589964443
2011506,"SJ",0.391605011936113
2011566,"SA",0.442744993043255
2011646,"SJ",0.678825253388692
2011646,"SO",0.321174746611308
2011652,"SO",0.382469003527874
2011798,"SO",0.557567650937533
2011798,"LAL",0.442432349062467
2011823,"SF",0.361753574356522
2011823,"LAL",0.358419259259981
2011910,"SF",0.528466371635275
2011929,"LAL",0.383792094240322
2012013,"SJ",0.48692761570694
2012116,"LAL",0.522908900480981
2012287,"LAL",0.683753901730366
2012312,"SO",0.441107161394075
2012318,"SJ",0.530345120830769
2012339,"SA",0.416892716482705
2012347,"SJ",0.45688177091861
2012417,"SJ",0.363349007519742
2012564,"SA",0.383366852431426
2012569,"LAL",0.700740223161239
2012684,"SO",0.507452895845388
2012691,"LAL",0.655171160941601
2012797,"SO",0.338648327612448
2012824,"SJ",0.328730446329831
2012825,"SJ",0.338672946031981
2012848,"SO",0.334226123900808
2012916,"LAL",0.54552245938065
2012965,"SO",0.766013467169166
2012978,"SJ",0.329470597511254
2013143,"SJ",0.333782241061854
2013143,"SA",0.31821138136472
2013227,"SA",0.696786720200624
2013244,"SA",0.840007651490174
2013406,"LAL",0.312745709157281
2013413,"SF",0.330411831119261
2013413,"SA",0.347509530340373
2013413,"LAL",0.322078638540366
2013605,"SO",0.646586388479212
2013605,"SO",0.353413611520788
2013634,"SF",0.592067131818386
2013717,"SF",0.445915575060597
2013717,"LAL",0.470314293437671
2013729,"SJ",0.348158000730618
2013729,"SO",0.651841999269382
2013735,"LAL",1
2013747,"SA",0.361692015038899
2013747,"LAL",0.385196730295186
2013751,"SJ",0.302679400074946
2013751,"LAL",0.426559621454981
2013764,"SO",0.370416243814781
2013782,"SJ",0.347013228186781
2013804,"SF",0.703640741419516
2013834,"SO",0.658893696254009
2013960,"LAL",0.718971777419937
2014121,"SJ",0.372510691890195
2014121,"SA",0.326764501953795
2014145,"SA",0.318029024263939
2014150,"SO",0.763496984973196
2014240,"SA",0.947168931103247
2014271,"SJ",0.666227706221212
2014271,"LAL",0.333772293778788
2014276,"SJ",0.617026902256579
2014285,"SJ",0.351686947370085
2014285,"LAL",0.35087031379403
2014295,"SJ",0.345057757994465
2014373,"LAL",0.912071670511971
2014421,"SJ",0.328628199783061
2014421,"LAL",0.49638302488113
2014460,"SA",0.848858321380115
2014540,"SF",0.304196640535482
2014545,"SA",0.343287271295519
2014708,"LAL",1
2014859,"SF",0.580169511842131
2014893,"SA",0.507789547537877
2014909,"SA",0.40312940948547
2014909,"LAL",0.59687059051453
2014948,"SO",0.307489685205238
2014960,"SJ",0.325751151517403
2014960,"SA",0.3517551794734
2014960,"SO",0.322493669009197
2015013,"SV",0.364015188635123
2015013,"SJ",0.601018840087534
2015017,"LAL",0.874668978794983
2015160,"SO",0.313496762338624
2015193,"SF",0.671656845596589
2015203,"LAL",1
2015240,"SJ",0.336721861445148
2015364,"SO",0.326421821206189
2015530,"SF",0.378469218431612
2015548,"LAL",0.82172479240173
2015659,"SA",0.413371643173424
2015725,"SF",0.387380655654433
2015745,"SJ",0.620796601884471
2015745,"SO",0.379203398115529
2015839,"SF",0.465618753709947
2015839,"SA",0.321845249916476
2015901,"SA",0.337581244415224
2015901,"SO",0.470206731311256
2015930,"SV",0.402573486236608
2015930,"SA",0.369958667376794
2016007,"SV",0.453086848687173
2016007,"SA",0.339451827782213
2016014,"SJ",0.341229673805853
2016053,"SF",0.316493335656616
2016099,"SF",0.306299064491309
2016121,"SF",0.302606989917626
2016176,"SO",0.641145696235627
2016219,"SV",0.402938606475723
2016242,"SA",0.318931803730181
2016272,"SF",0.431116874728842
2016289,"SJ",0.8129471371737
2016294,"SO",0.314209669716791
2016294,"LAL",0.356876339702147
2016296,"SJ",0.306612183534472
2016296,"LAL",0.538529132054657
2016331,"SO",0.310600051484972
2016363,"SA",0.919565338108056
2016435,"SO",0.375398134773243
2016435,"LAL",0.624601865226757
2016480,"SF",0.738627279503474
2016555,"LAL",0.577268333273108
2016575,"SA",0.354152483699766
2016600,"LAL",1
2016605,"SJ",0.374007279207054
2016605,"SA",0.44202022421712
2016616,"SA",0.511539634309394
2016616,"LAL",0.393817313133659
2016628,"SF",0.37574891551264
2016628,"SJ",0.324599425172933
